604360495,0,2,1,CDC
604360496,0,0,1,CDC
604360498,0,2,0,CDC
604360500,0,4,1,CDC
604360501,0,4,1,CDC
604360502,0,2,0,CDC
604360503,0,4,0,CDC
604360504,0,4,0,CDC
604360505,0,1,0,CDC
604360507,0,5,1,CDC
604360508,0,3,0,CDC
604360509,0,2,0,CDC
604360511,0,4,1,CDC
604360512,0,4,1,CDC
604360513,0,6,1,CDC
604360514,1,5,0,CDC
604360515,1,4,0,CDC
604360516,2,6,1,CDC
604360517,2,8,1,CDC
604360518,0,6,0,CDC
604360519,1,3,1,CDC
604360520,1,3,1,CDC
604360521,0,2,0,CDC
604360522,0,2,1,CDC
604360523,1,3,2,CDC
604360524,1,4,2,CDC
604360525,1,6,1,CDC
604360526,1,5,1,CDC
604360527,0,4,1,CDC
604360528,0,4,0,CDC
604360529,0,6,0,CDC
604360530,0,8,0,CDC
604360531,0,7,0,CDC
604360532,0,6,0,CDC
604360533,0,4,1,CDC
604360534,1,7,1,CDC
604360535,1,6,0,CDC
604360536,0,4,1,CDC
604360537,1,5,1,CDC
604360538,1,3,1,CDC
604360539,0,3,1,CDC
604360540,0,5,1,CDC
604360541,0,4,1,CDC
604360542,2,6,0,CDC
604360543,2,7,0,CDC
604360544,1,4,0,CDC
604360545,1,3,0,CDC
604360546,0,1,0,CDC
604360548,1,4,0,CDC
604360549,1,3,0,CDC
604360551,0,3,2,CDC
604360552,0,2,2,CDC
604360554,0,5,1,CDC
604360555,0,4,1,CDC
604360556,0,4,0,CDC
604360557,0,2,1,CDC
604360558,1,0,2,CDC
604360559,1,2,1,CDC
604360560,0,5,2,CDC
604360561,0,5,2,CDC
604360562,0,4,0,CDC
604360563,0,4,0,CDC
604360564,0,4,1,CDC
604360565,0,3,1,CDC
604360566,0,7,0,CDC
604360567,0,7,0,CDC
604360568,0,4,0,CDC
604360569,0,4,0,CDC
604360570,0,3,0,CDC
604360571,0,4,0,CDC
604360572,0,3,0,CDC
604360573,0,1,0,CDC
604360576,0,3,1,CDC
604360577,0,1,1,CDC
604360579,1,1,2,CDC
604360580,0,2,2,CDC
604360581,0,2,2,CDC
604360582,0,3,2,CDC
604360583,0,5,0,CDC
604360584,1,6,0,CDC
604360585,1,9,0,CDC
604360586,0,5,0,CDC
604360588,0,2,0,CDC
604360590,0,3,0,CDC
604360591,0,4,0,CDC
604360592,1,4,1,CDC
604360593,1,3,1,CDC
604360594,0,3,0,CDC
604360595,0,4,0,CDC
604360596,0,3,0,CDC
604360597,0,3,0,CDC
604360598,0,4,0,CDC
604360599,0,3,0,CDC
604360600,0,3,0,CDC
604360601,0,7,0,CDC
604360602,0,6,0,CDC
604360603,0,3,0,CDC
604360604,1,4,0,CDC
604360605,1,7,0,CDC
604360606,0,7,1,CDC
604360607,1,5,1,CDC
604360608,1,6,0,CDC
604360609,0,6,0,CDC
604360610,1,4,0,CDC
604360611,2,2,0,CDC
604360612,2,1,0,CDC
604360613,1,6,0,CDC
604360614,0,7,0,CDC
604360615,0,3,0,CDC
604360616,0,6,0,CDC
604360617,0,5,0,CDC
604360618,0,1,0,CDC
604360620,0,4,0,CDC
604360621,0,3,0,CDC
604360622,0,3,0,CDC
604360623,0,3,0,CDC
604360624,1,2,1,CDC
604360625,1,2,1,CDC
604360626,0,5,0,CDC
604360627,0,3,0,CDC
604360629,0,3,0,CDC
604360630,0,4,0,CDC
604360631,1,3,0,CDC
604360632,1,3,0,CDC
604360633,0,3,0,CDC
604360634,0,2,1,CDC
604360635,1,5,2,CDC
604360636,1,7,1,CDC
604360637,0,3,0,CDC
604360639,1,2,0,CDC
604360640,1,4,0,CDC
604360641,0,4,0,CDC
604360642,1,3,1,CDC
604360643,1,4,2,CDC
604360644,0,3,1,CDC
604360645,0,2,0,CDC
604360646,0,2,0,CDC
604360647,0,2,0,CDC
604360648,0,2,2,CDC
604360649,0,4,3,CDC
604360650,0,4,1,CDC
604360651,0,4,1,CDC
604360652,0,4,1,CDC
604360653,0,3,0,CDC
604360654,0,3,0,CDC
604360655,1,3,0,CDC
604360656,1,2,0,CDC
604360658,0,3,0,CDC
604360659,0,3,0,CDC
604360660,0,2,1,CDC
604360661,0,6,1,CDC
604360662,0,8,0,CDC
604360663,1,8,0,CDC
604360664,1,7,0,CDC
604360665,0,2,1,CDC
604360666,0,1,1,CDC
604360667,0,3,1,CDC
604360668,0,3,1,CDC
604360669,0,3,1,CDC
604360670,0,3,1,CDC
604360671,1,1,1,CDC
604360672,1,2,1,CDC
604360673,0,5,0,CDC
604360674,0,5,0,CDC
604360675,0,3,0,CDC
604360676,0,2,0,CDC
604360677,0,2,0,CDC
604360678,0,3,0,CDC
604360679,0,2,0,CDC
604360681,0,5,1,CDC
604360682,0,6,1,CDC
604360683,1,6,1,CDC
604360684,1,4,0,CDC
604360685,0,3,0,CDC
604360686,0,3,0,CDC
604360687,0,4,1,CDC
604360688,1,5,1,CDC
604360689,1,3,0,CDC
604360690,0,2,0,CDC
604360691,0,4,0,CDC
604360692,0,4,1,CDC
604360693,0,3,1,CDC
604360694,0,6,0,CDC
604360695,0,6,0,CDC
604360696,0,3,0,CDC
604360697,0,5,0,CDC
604360698,0,5,0,CDC
604360699,0,3,0,CDC
604360700,0,4,0,CDC
604360701,0,4,0,CDC
604360702,0,4,0,CDC
604360703,0,4,1,CDC
604360704,0,7,1,CDC
604360705,0,6,0,CDC
604360706,0,2,0,CDC
604360707,0,4,0,CDC
604360708,0,4,0,CDC
604360709,0,4,0,CDC
604360710,0,3,0,CDC
604360712,0,3,1,CDC
604360714,0,3,1,CDC
604360715,0,4,1,CDC
604360716,0,3,0,CDC
604360717,0,6,0,CDC
604360718,0,6,0,CDC
604360719,0,4,0,CDC
604360720,1,5,0,CDC
604360721,1,5,0,CDC
604360722,0,5,0,CDC
604360723,0,2,0,CDC
604360725,0,1,2,CDC
604360726,0,2,1,CDC
604360727,0,3,0,CDC
604360728,0,3,0,CDC
604360729,0,3,1,CDC
604360730,0,2,1,CDC
604360731,0,2,0,CDC
604360732,0,5,1,CDC
604360733,0,5,1,CDC
604360734,0,2,1,CDC
604360735,0,4,1,CDC
604360736,1,8,0,CDC
604360737,1,5,0,CDC
604360739,1,5,0,CDC
604360740,0,4,0,CDC
604360741,0,3,0,CDC
604360742,0,2,0,CDC
604360744,1,2,1,CDC
604360745,1,1,0,CDC
604360746,0,3,0,CDC
604360747,0,5,0,CDC
604360748,0,7,0,CDC
604360749,0,7,0,CDC
604360750,0,5,1,CDC
604360751,0,4,2,CDC
604360752,0,3,1,CDC
604360753,0,2,0,CDC
604360754,0,6,1,CDC
604360755,0,9,1,CDC
604360756,0,7,0,CDC
604360757,0,5,0,CDC
604360758,0,8,0,CDC
604360759,0,11,0,CDC
604360760,0,5,0,CDC
604360762,1,8,0,CDC
604360763,0,5,0,CDC
604360765,0,3,0,CDC
604360766,0,3,0,CDC
604360767,0,3,0,CDC
604360768,0,4,0,CDC
604360769,1,5,0,CDC
604360770,5,3,0,CDC
604360771,8,0,0,CDC
604360772,5,4,0,CDC
604360773,1,5,0,CDC
604360774,0,2,0,CDC
604360775,0,3,0,CDC
604360776,0,7,0,CDC
604360777,0,7,0,CDC
604360778,0,4,2,CDC
604360779,1,4,2,CDC
604360780,1,2,0,CDC
604360782,0,6,0,CDC
604360783,0,3,1,CDC
604360784,0,2,1,CDC
604360785,0,2,0,CDC
604360787,0,2,1,CDC
604360788,0,2,1,CDC
604360789,0,3,1,CDC
604360790,1,4,1,CDC
604360791,1,3,1,CDC
604360792,0,3,1,CDC
604360793,1,6,0,CDC
604360794,1,6,1,CDC
604360795,0,4,1,CDC
604360796,0,5,0,CDC
604360797,0,3,0,CDC
604360799,0,5,0,CDC
604360800,0,4,0,CDC
604360801,1,3,0,CDC
604360802,1,3,2,CDC
604360803,0,2,2,CDC
604360805,1,2,1,CDC
604360806,0,2,0,CDC
604360807,0,1,0,CDC
604360810,0,7,1,CDC
604360811,0,4,1,CDC
604360812,0,4,0,CDC
604360813,0,5,0,CDC
604360814,0,5,0,CDC
604360815,0,6,0,CDC
604360816,1,4,2,CDC
604360817,2,4,2,CDC
604360818,1,6,0,CDC
604360819,0,5,0,CDC
604360820,0,4,0,CDC
604360821,0,4,0,CDC
604360822,0,5,0,CDC
604360823,0,4,0,CDC
604360824,0,3,1,CDC
604360825,0,5,1,CDC
604360826,1,5,0,CDC
604360827,1,3,0,CDC
604360828,1,2,1,CDC
604360829,1,3,2,CDC
604360830,0,5,2,CDC
604360831,0,6,3,CDC
604360832,0,5,2,CDC
604360833,0,4,0,CDC
604360834,1,2,0,CDC
604360835,1,2,0,CDC
604360836,0,5,1,CDC
604360837,0,3,1,CDC
604360839,0,7,0,CDC
604360840,0,7,0,CDC
604360841,0,7,1,CDC
604360842,0,3,1,CDC
604360845,0,9,0,CDC
604360846,0,6,0,CDC
604360847,1,2,0,CDC
604360848,1,4,1,CDC
604360849,0,8,1,CDC
604360850,0,7,0,CDC
604360851,0,6,0,CDC
604360852,0,4,1,CDC
604360853,0,1,1,CDC
604360855,0,5,0,CDC
604360856,0,3,0,CDC
604360857,1,4,0,CDC
604360858,1,6,0,CDC
604360859,1,5,0,CDC
604360860,1,6,0,CDC
604360861,0,5,0,CDC
604360862,0,3,1,CDC
604360863,0,3,1,CDC
604360864,0,1,1,CDC
604360865,0,0,2,CDC
604360866,0,1,1,CDC
604360867,0,1,0,CDC
604360869,0,3,1,CDC
604360870,0,2,2,CDC
604360871,0,0,1,CDC
604360873,0,2,1,CDC
604360874,0,4,0,CDC
604360875,0,3,0,CDC
604360878,0,4,1,CDC
604360879,0,5,1,CDC
604360880,0,7,0,CDC
604360881,0,7,1,CDC
604360882,0,5,1,CDC
604360883,0,3,0,CDC
604360884,0,5,0,CDC
604360885,0,6,0,CDC
604360886,0,5,0,CDC
604360887,0,4,0,CDC
604360888,0,5,0,CDC
604360889,1,5,1,CDC
604360890,1,2,1,CDC
604360891,0,2,1,CDC
604360892,0,7,1,CDC
604360893,0,7,1,CDC
604360894,0,3,1,CDC
604360895,0,4,0,CDC
604360896,0,5,1,CDC
604360897,0,4,1,CDC
604360898,0,1,0,CDC
604360901,0,3,0,CDC
604360902,0,3,0,CDC
604360903,0,3,0,CDC
604360904,0,2,0,CDC
604360906,0,5,0,CDC
604360907,0,1,0,CDC
604360909,1,4,0,CDC
604360910,0,4,0,CDC
604360911,0,3,0,CDC
604360913,0,6,0,CDC
604360914,0,5,0,CDC
604360915,0,2,1,CDC
604360916,0,3,1,CDC
604360917,0,6,0,CDC
604360918,0,5,1,CDC
604360919,0,2,1,CDC
604360921,0,3,0,CDC
604360922,1,2,0,CDC
604360923,1,1,0,CDC
604360925,0,4,2,CDC
604360926,0,6,1,CDC
604360927,1,5,0,CDC
604360928,1,2,0,CDC
604360929,0,4,1,CDC
604360930,0,6,2,CDC
604360931,0,4,1,CDC
604360932,0,6,0,CDC
604360933,0,6,0,CDC
604360934,0,3,0,CDC
604360935,0,3,0,CDC
604360936,0,2,0,CDC
604360937,0,3,0,CDC
604360938,0,3,0,CDC
604360939,0,3,0,CDC
604360940,0,4,0,CDC
604360941,0,2,0,CDC
604360943,0,3,0,CDC
604360944,0,3,0,CDC
604360945,0,6,1,CDC
604360946,0,6,2,CDC
604360947,0,2,1,CDC
604360948,0,4,1,CDC
604360949,0,6,3,CDC
604360950,0,5,2,CDC
604360951,0,7,0,CDC
604360952,0,10,0,CDC
604360953,0,9,0,CDC
604360954,0,6,0,CDC
604360955,0,3,0,CDC
604360956,0,4,1,CDC
604360957,0,6,1,CDC
604360958,0,5,0,CDC
604360959,0,5,0,CDC
604360960,0,4,0,CDC
604360961,0,4,1,CDC
604360962,0,5,1,CDC
604360963,0,2,1,CDC
604360964,1,2,1,CDC
604360965,1,3,0,CDC
604360966,1,5,0,CDC
604360967,1,7,1,CDC
604360968,0,7,1,CDC
604360969,0,6,0,CDC
604360970,0,2,0,CDC
604360972,0,2,1,CDC
604360973,0,4,0,CDC
604360974,0,4,0,CDC
604360975,0,2,0,CDC
604360976,0,4,0,CDC
604360977,0,8,0,CDC
604360978,0,6,0,CDC
604360979,0,2,1,CDC
604360980,0,1,1,CDC
604360982,0,6,0,CDC
604360983,0,6,0,CDC
604360984,0,4,0,CDC
604360985,0,6,1,CDC
604360986,0,4,1,CDC
604360987,0,1,1,CDC
604360988,1,0,2,CDC
604360989,1,5,2,CDC
604360990,0,5,1,CDC
604360992,1,8,0,CDC
604360993,1,6,0,CDC
604360994,0,6,0,CDC
604360995,0,9,0,CDC
604360996,0,7,0,CDC
604360997,0,7,0,CDC
604360998,0,5,1,CDC
604360999,0,1,1,CDC
604361000,0,4,0,CDC
604361001,0,6,0,CDC
604361002,1,4,0,CDC
604361003,1,3,0,CDC
604361004,0,4,0,CDC
604361005,0,2,0,CDC
604361007,1,2,0,CDC
604361008,1,3,0,CDC
604361009,0,7,0,CDC
604361010,0,5,0,CDC
604361011,0,2,0,CDC
604361012,0,2,0,CDC
604361013,0,2,0,CDC
604361014,1,3,1,CDC
604361015,1,6,1,CDC
604361016,0,4,0,CDC
604361018,0,2,2,CDC
604361019,0,1,1,CDC
604361021,0,6,0,CDC
604361022,0,7,0,CDC
604361023,0,3,0,CDC
604361024,0,3,1,CDC
604361025,0,3,1,CDC
604361026,0,3,0,CDC
604361027,1,6,1,CDC
604361028,1,7,1,CDC
604361029,0,6,0,CDC
604361030,0,6,0,CDC
604361031,0,3,0,CDC
604361033,0,4,0,CDC
604361034,0,5,0,CDC
604361035,0,4,0,CDC
604361036,0,2,0,CDC
604361037,0,1,0,CDC
604361039,0,4,1,CDC
604361040,0,4,2,CDC
604361041,0,6,1,CDC
604361042,0,4,0,CDC
604361043,0,3,0,CDC
604361044,0,7,0,CDC
604361045,2,9,0,CDC
604361046,2,8,0,CDC
604361047,0,5,0,CDC
604361048,1,1,1,CDC
604361049,1,1,1,CDC
604361050,0,2,0,CDC
604361051,1,6,0,CDC
604361052,1,6,0,CDC
604361053,0,3,0,CDC
604361054,0,5,0,CDC
604361055,0,4,0,CDC
604361056,0,4,0,CDC
604361057,0,6,1,CDC
604361058,2,5,1,CDC
604361059,6,2,0,CDC
604361060,4,0,0,CDC
604361062,0,3,1,CDC
604361063,0,3,0,CDC
604361065,1,3,0,CDC
604361066,1,3,0,CDC
604361067,1,1,0,CDC
604361069,0,4,0,CDC
604361070,0,4,0,CDC
604361071,1,7,0,CDC
604361072,1,8,0,CDC
604361073,0,3,0,CDC
604361075,0,5,0,CDC
604361076,0,6,0,CDC
604361077,0,5,1,CDC
604361078,0,5,1,CDC
604361079,0,6,1,CDC
604361080,0,2,1,CDC
604370001,0,5,0,CDC
604370002,0,5,0,CDC
604370003,0,5,0,CDC
604370004,0,2,0,CDC
604370006,0,5,1,CDC
604370007,0,3,0,CDC
604370008,0,4,0,CDC
604370009,0,6,0,CDC
604370010,0,4,0,CDC
604370011,0,3,1,CDC
604370012,0,5,1,CDC
604370013,0,7,1,CDC
604370014,0,5,2,CDC
604370015,0,7,1,CDC
604370016,0,8,0,CDC
604370017,1,4,0,CDC
604370018,1,4,0,CDC
604370019,1,2,1,CDC
604370020,2,4,1,CDC
604370021,1,6,0,CDC
604370022,0,4,0,CDC
604370023,0,3,1,CDC
604370024,0,4,1,CDC
604370025,0,5,2,CDC
604370026,2,2,2,CDC
604370027,5,0,0,CDC
604370028,4,1,1,CDC
604370029,1,1,1,CDC
604370031,1,0,2,CDC
604370033,0,4,0,CDC
604370034,0,4,0,CDC
604370035,1,2,1,CDC
604370036,1,0,2,CDC
604370037,0,1,2,CDC
604370038,0,3,1,CDC
604370039,1,4,0,CDC
604370040,1,3,0,CDC
604370041,1,3,0,CDC
604370042,2,4,0,CDC
604370043,2,3,0,CDC
604370044,1,2,1,CDC
604370045,0,1,1,CDC
604370048,0,3,1,CDC
604370049,0,5,1,CDC
604370050,1,3,0,CDC
604370051,2,0,0,CDC
604370052,1,0,0,CDC
604370054,2,1,2,CDC
604370055,0,0,2,CDC
604370056,0,2,1,CDC
604370057,1,2,0,CDC
604370058,1,1,1,CDC
604370059,0,1,2,CDC
604370060,0,3,2,CDC
604370061,0,5,2,CDC
604370062,3,2,2,CDC
604370063,5,2,1,CDC
604370064,3,3,1,CDC
604370065,2,2,1,CDC
604370066,1,2,1,CDC
604370067,0,3,1,CDC
604370068,1,2,0,CDC
604370069,3,1,0,CDC
604370070,4,1,0,CDC
604370071,5,0,0,CDC
604370072,3,1,0,CDC
604370073,0,2,1,CDC
604370074,0,1,1,CDC
604370076,1,7,1,CDC
604370077,1,5,0,CDC
604370078,0,3,0,CDC
604370079,2,1,0,CDC
604370080,3,1,0,CDC
604370081,2,4,0,CDC
604370082,2,4,0,CDC
604370083,1,2,0,CDC
604370084,0,2,1,CDC
604370085,4,1,1,CDC
604370086,4,0,0,CDC
604370088,0,6,0,CDC
604370089,3,5,0,CDC
604370090,3,0,0,CDC
604370092,0,5,2,CDC
604370093,2,3,3,CDC
604370094,3,0,1,CDC
604370095,2,1,0,CDC
604370096,3,5,0,CDC
604370097,3,4,0,CDC
604370098,1,0,1,CDC
604370099,0,0,1,CDC
604370101,5,2,2,CDC
604370102,4,1,2,CDC
604370103,1,0,2,CDC
604370104,1,0,1,CDC
604370105,2,0,0,CDC
604370106,2,0,1,CDC
604370107,2,1,1,CDC
604370108,6,1,1,CDC
604370109,5,0,1,CDC
604370111,3,2,1,CDC
604370112,4,0,0,CDC
604370113,5,0,0,CDC
604370114,4,0,0,CDC
604370115,1,1,1,CDC
604370116,0,1,2,CDC
604370117,2,2,1,CDC
604370118,2,3,0,CDC
604370119,2,1,0,CDC
604370120,3,0,0,CDC
604370121,1,0,0,CDC
604370124,2,1,0,CDC
604370125,2,0,0,CDC
604370127,2,1,1,CDC
604370128,4,1,0,CDC
604370129,3,0,1,CDC
604370130,1,2,1,CDC
604370131,1,3,0,CDC
604370132,1,3,2,CDC
604370133,0,2,2,CDC
604370136,0,4,0,CDC
604370137,0,4,0,CDC
604370138,0,2,0,CDC
604370139,2,1,1,CDC
604370140,2,1,2,CDC
604370141,0,2,1,CDC
604370142,0,3,0,CDC
604370143,2,2,0,CDC
604370144,4,1,3,CDC
604370145,2,1,3,CDC
604370147,0,1,0,CDC
604370149,2,0,1,CDC
604370150,4,3,1,CDC
604370151,2,4,1,CDC
604370152,0,2,1,CDC
604370153,2,4,1,CDC
604370154,2,5,1,CDC
604370155,0,3,1,CDC
604370156,0,4,0,CDC
604370157,2,5,1,CDC
604370158,3,3,1,CDC
604370159,3,1,0,CDC
604370160,3,0,0,CDC
604370161,4,0,0,CDC
604370162,4,0,0,CDC
604370163,4,2,0,CDC
604370164,4,3,0,CDC
604370165,1,1,2,CDC
604370166,1,1,2,CDC
604370167,2,2,0,CDC
604370168,2,1,1,CDC
604370169,1,1,1,CDC
604370170,0,1,0,CDC
604370172,2,2,0,CDC
604370173,6,0,0,CDC
604370174,7,2,0,CDC
604370175,3,3,0,CDC
604370176,2,3,0,CDC
604370177,1,4,0,CDC
604370178,0,3,0,CDC
604370179,3,1,0,CDC
604370180,5,0,0,CDC
604370181,3,1,0,CDC
604370182,4,3,0,CDC
604370183,5,2,1,CDC
604370184,2,2,1,CDC
604370185,4,2,0,CDC
604370186,9,2,0,CDC
604370187,5,7,0,CDC
604370188,0,6,0,CDC
604370189,0,2,1,CDC
604370190,3,1,1,CDC
604370191,3,0,0,CDC
604370193,1,4,1,CDC
604370194,1,3,0,CDC
604370195,0,1,0,CDC
604370197,1,2,1,CDC
604370198,1,4,1,CDC
604370199,0,4,0,CDC
604370202,0,3,1,CDC
604370203,0,2,1,CDC
604370204,0,2,0,CDC
604370205,0,2,0,CDC
604370206,0,4,0,CDC
604370207,0,5,0,CDC
604370208,2,2,1,CDC
604370209,2,0,1,CDC
604370211,1,5,0,CDC
604370212,0,5,1,CDC
604370213,0,3,2,CDC
604370214,0,3,1,CDC
604370215,1,2,0,CDC
604370216,3,1,1,CDC
604370217,2,1,1,CDC
604370219,2,4,1,CDC
604370220,1,7,0,CDC
604370221,1,5,1,CDC
604370222,1,3,1,CDC
604370223,0,4,0,CDC
604370224,0,2,1,CDC
604370225,0,1,1,CDC
604370226,1,2,0,CDC
604370227,2,2,0,CDC
604370228,1,2,0,CDC
604370229,0,2,0,CDC
604370230,0,5,0,CDC
604370231,0,6,0,CDC
604370232,1,2,0,CDC
604370233,1,2,1,CDC
604370234,0,3,1,CDC
604370235,0,3,0,CDC
604370236,0,5,0,CDC
604370237,0,3,0,CDC
604370239,2,2,0,CDC
604370240,2,2,1,CDC
604370241,1,3,3,CDC
604370242,1,3,3,CDC
604370243,1,2,1,CDC
604370244,1,1,0,CDC
604370245,1,2,1,CDC
604370246,1,2,2,CDC
604370247,1,1,1,CDC
604370248,0,1,0,CDC
604370250,0,1,1,CDC
604370251,1,1,0,CDC
604370252,1,1,0,CDC
604370253,1,1,1,CDC
604370254,2,2,2,CDC
604370255,4,2,1,CDC
604370256,6,0,0,CDC
604370257,4,0,2,CDC
604370258,1,4,3,CDC
604370259,0,6,1,CDC
604370260,0,4,0,CDC
604370261,1,3,1,CDC
604370262,2,4,1,CDC
604370263,1,5,0,CDC
604370264,1,2,0,CDC
604370265,1,2,0,CDC
604370266,0,5,0,CDC
604370267,1,3,0,CDC
604370268,1,0,1,CDC
604370269,0,1,1,CDC
604370270,0,3,0,CDC
604370271,0,2,1,CDC
604370272,1,0,1,CDC
604370273,1,2,2,CDC
604370274,0,3,4,CDC
604370275,0,3,3,CDC
604370276,0,6,1,CDC
604370277,1,5,0,CDC
604370278,1,1,1,CDC
604370279,0,1,2,CDC
604370280,0,3,1,CDC
604370281,1,3,0,CDC
604370282,1,1,0,CDC
604370284,0,4,0,CDC
604370285,0,4,0,CDC
604370286,1,5,0,CDC
604370287,1,3,0,CDC
604370289,1,4,1,CDC
604370290,2,3,2,CDC
604370291,1,0,1,CDC
604370293,1,2,2,CDC
604370294,0,1,1,CDC
604370295,0,2,0,CDC
604370296,0,2,0,CDC
604370297,1,2,0,CDC
604370298,1,5,0,CDC
604370299,0,7,0,CDC
604370300,0,4,0,CDC
604370301,0,4,1,CDC
604370302,0,4,1,CDC
604370303,2,1,1,CDC
604370304,5,0,1,CDC
604370305,7,0,0,CDC
604370306,5,1,0,CDC
604370307,1,3,2,CDC
604370308,0,3,2,CDC
604370309,0,2,0,CDC
604370310,1,1,0,CDC
604370311,1,1,1,CDC
604370312,0,1,1,CDC
604370314,3,0,0,CDC
604370315,2,5,1,CDC
604370316,1,10,1,CDC
604370317,0,5,0,CDC
604370319,3,2,0,CDC
604370320,0,2,0,CDC
604370322,1,2,0,CDC
604370323,1,2,0,CDC
604370324,1,2,0,CDC
604370325,0,3,0,CDC
604370326,0,5,0,CDC
604370327,0,4,0,CDC
604370328,1,3,0,CDC
604370329,1,4,0,CDC
604370330,0,3,0,CDC
604370331,0,1,0,CDC
604370334,2,1,1,CDC
604370335,0,1,1,CDC
604370336,0,1,1,CDC
604370337,0,2,1,CDC
604370338,0,4,1,CDC
604370339,2,5,0,CDC
604370340,2,3,1,CDC
604370341,0,5,2,CDC
604370342,1,7,1,CDC
604370343,2,3,1,CDC
604370344,2,1,1,CDC
604370345,1,4,1,CDC
604370346,1,3,1,CDC
604370347,1,0,0,CDC
604370350,0,4,0,CDC
604370351,0,5,0,CDC
604370352,1,5,0,CDC
604370353,1,3,0,CDC
604370354,0,5,0,CDC
604370355,0,7,0,CDC
604370356,0,6,0,CDC
604370357,0,5,0,CDC
604370358,1,4,0,CDC
604370359,1,3,0,CDC
604370360,0,2,0,CDC
604370361,0,3,0,CDC
604370362,2,3,1,CDC
604370363,2,3,2,CDC
604370364,0,4,2,CDC
604370365,0,2,1,CDC
604370367,0,3,0,CDC
604370368,0,3,0,CDC
604370369,0,4,0,CDC
604370370,1,3,0,CDC
604370371,1,1,0,CDC
604370372,0,2,0,CDC
604370373,1,3,0,CDC
604370374,3,2,0,CDC
604370375,2,0,0,CDC
604370377,0,5,0,CDC
604370378,0,3,0,CDC
604370379,0,2,0,CDC
604370380,0,5,0,CDC
604370381,0,9,0,CDC
604370382,0,6,0,CDC
604370383,0,3,0,CDC
604370384,0,4,1,CDC
604370385,0,2,1,CDC
604370387,2,5,0,CDC
604370388,1,3,1,CDC
604370389,5,2,3,CDC
604370390,7,1,3,CDC
604370391,2,1,1,CDC
604370392,0,4,0,CDC
604370393,0,4,0,CDC
604370394,0,3,0,CDC
604370395,0,3,0,CDC
604370396,0,3,0,CDC
604370397,0,2,0,CDC
604370399,1,6,0,CDC
604370400,0,5,0,CDC
604370401,0,4,0,CDC
604370402,1,3,0,CDC
604370403,1,4,0,CDC
604370404,0,6,0,CDC
604370405,0,6,0,CDC
604370406,0,9,0,CDC
604370407,0,8,0,CDC
604370408,0,2,0,CDC
604370409,0,3,0,CDC
604370410,0,4,0,CDC
604370411,0,5,1,CDC
604370412,0,4,1,CDC
604370413,1,2,0,CDC
604370414,1,2,0,CDC
604370415,0,1,0,CDC
604370417,0,4,0,CDC
604370418,2,5,0,CDC
604370419,3,6,1,CDC
604370420,1,5,2,CDC
604370421,0,6,1,CDC
604370422,1,4,0,CDC
604370423,1,2,0,CDC
604370424,1,4,0,CDC
604370425,1,7,0,CDC
604370426,1,8,1,CDC
604370427,1,5,1,CDC
604370428,1,3,1,CDC
604370429,1,3,1,CDC
604370430,0,5,0,CDC
604370431,0,5,1,CDC
604370432,0,5,1,CDC
604370433,0,4,0,CDC
604370434,0,1,0,CDC
604370436,0,2,1,CDC
604370437,0,7,1,CDC
604370438,0,8,0,CDC
604370439,0,2,0,CDC
604370441,1,3,1,CDC
604370442,1,3,1,CDC
604370443,0,1,1,CDC
604370445,1,4,0,CDC
604370446,0,6,0,CDC
604370447,0,5,0,CDC
604370448,0,6,1,CDC
604370449,0,6,1,CDC
604370450,2,5,0,CDC
604370451,2,4,1,CDC
604370452,0,3,1,CDC
604370453,1,6,0,CDC
604370454,1,4,0,CDC
604370456,2,1,0,CDC
604370458,0,7,2,CDC
604370459,0,6,0,CDC
604370460,0,3,0,CDC
604370461,0,3,0,CDC
604370462,0,4,0,CDC
604370463,0,4,1,CDC
604370464,0,3,2,CDC
604370465,0,3,2,CDC
604370466,0,1,1,CDC
604370468,1,3,0,CDC
604370469,1,3,1,CDC
604370470,0,3,1,CDC
604370471,0,1,1,CDC
604370472,0,1,1,CDC
604370473,2,3,0,CDC
604370474,2,2,1,CDC
604370475,0,3,1,CDC
604370476,0,4,0,CDC
604370477,0,4,0,CDC
604370478,0,4,1,CDC
604370479,0,4,1,CDC
604370480,0,4,0,CDC
604370481,1,4,0,CDC
604370482,1,5,0,CDC
604370483,0,3,0,CDC
604370484,0,3,0,CDC
604370485,0,4,1,CDC
604370486,0,5,1,CDC
604370487,0,4,0,CDC
604370488,0,3,2,CDC
604370489,0,7,2,CDC
604370490,0,8,0,CDC
604370491,0,5,1,CDC
604370492,0,5,2,CDC
604370493,1,4,1,CDC
604370494,2,2,0,CDC
604370495,1,3,0,CDC
604370496,0,2,0,CDC
604370498,0,3,0,CDC
604370499,0,3,0,CDC
604370500,0,6,0,CDC
604370501,0,6,1,CDC
604370502,0,5,1,CDC
604370503,0,5,0,CDC
604370504,2,5,0,CDC
604370505,2,5,1,CDC
604370506,0,4,1,CDC
604370507,1,4,1,CDC
604370508,2,4,1,CDC
604370509,2,4,1,CDC
604370510,3,3,1,CDC
604370511,3,1,0,CDC
604370512,2,1,0,CDC
604370513,2,4,0,CDC
604370514,1,3,1,CDC
604370515,0,0,1,CDC
604370517,1,1,0,CDC
604370518,3,1,1,CDC
604370519,2,5,1,CDC
604370520,0,6,1,CDC
604370521,0,3,1,CDC
604370522,0,4,0,CDC
